id,name,rank,averageRating,bggRating,numRatings,numOwned,weight,minPlayers,maxPlayers,minTime,maxTime,link
91,Paths of Glory,219,8.05418,7.29255,5086,9758,3.8512,2,2,480,480,https://boardgamegeek.com/boardgame/91
285967,Ankh: Gods of Egypt,220,7.83673,7.29147,8000,13999,3.0873,2,5,90,90,https://boardgamegeek.com/boardgame/285967
7854,YINSH,221,7.70952,7.28609,8731,11395,2.6611,2,2,30,60,https://boardgamegeek.com/boardgame/7854
295486,My City,222,7.68415,7.28552,9428,18434,1.9898,2,4,30,30,https://boardgamegeek.com/boardgame/295486
9209,Ticket to Ride,223,7.39583,7.28119,86081,123307,1.8337,2,5,30,60,https://boardgamegeek.com/boardgame/9209
54998,Cyclades,224,7.51302,7.27988,20954,23288,2.8161,2,5,60,90,https://boardgamegeek.com/boardgame/54998
227935,Wonderland's War,225,8.14345,7.27708,4700,7741,3.0067,2,5,45,125,https://boardgamegeek.com/boardgame/227935
224037,Codenames: Duet,226,7.45675,7.2746,21575,43669,1.3614,2,2,15,30,https://boardgamegeek.com/boardgame/224037
146886,La Granja,227,7.61427,7.27396,10747,12544,3.5682,1,4,90,120,https://boardgamegeek.com/boardgame/146886
241451,Aeon's End: Legacy,228,8.07157,7.27111,4717,9533,2.8571,1,4,45,90,https://boardgamegeek.com/boardgame/241451
258779,Planet Unknown,229,7.96051,7.27103,5379,8265,2.2229,1,6,60,80,https://boardgamegeek.com/boardgame/258779
188834,Secret Hitler,230,7.51245,7.26897,26580,37694,1.7429,5,10,45,45,https://boardgamegeek.com/boardgame/188834
129437,Legendary: A Marvel Deck Building Game,231,7.53637,7.26407,22217,34159,2.4328,1,5,30,60,https://boardgamegeek.com/boardgame/129437
269207,The Taverns of Tiefenthal,232,7.57917,7.26257,12873,21879,2.6688,2,4,60,60,https://boardgamegeek.com/boardgame/269207
156129,Deception: Murder in Hong Kong,233,7.46024,7.26136,21490,32172,1.5806,4,12,20,20,https://boardgamegeek.com/boardgame/156129
318977,MicroMacro: Crime City,234,7.53689,7.26064,14065,27605,1.1063,1,4,15,45,https://boardgamegeek.com/boardgame/318977
232832,Century: Golem Edition,235,7.61026,7.25977,11484,17507,1.6835,2,5,30,45,https://boardgamegeek.com/boardgame/232832
158600,Hanamikoji,236,7.49733,7.25832,16950,27828,1.6885,2,2,15,15,https://boardgamegeek.com/boardgame/158600
332772,Revive,237,8.19643,7.25825,3972,6302,3.4115,1,4,90,120,https://boardgamegeek.com/boardgame/332772
176189,Zombicide: Black Plague,238,7.62636,7.25743,15641,26655,2.4863,1,6,60,180,https://boardgamegeek.com/boardgame/176189
169426,Roll Player,239,7.46361,7.25365,19514,29571,2.4339,1,4,60,90,https://boardgamegeek.com/boardgame/169426
555,The Princes of Florence,240,7.51184,7.2493,15283,16897,3.2423,2,5,75,100,https://boardgamegeek.com/boardgame/555
109276,Kanban: Driver's Edition,241,7.79367,7.24927,6710,8766,4.367,2,4,90,120,https://boardgamegeek.com/boardgame/109276
192291,Sushi Go Party!,242,7.4053,7.24895,32696,58987,1.3061,2,8,20,20,https://boardgamegeek.com/boardgame/192291
365717,Clank!: Catacombs,243,8.33858,7.2488,3360,7183,2.5205,2,4,45,90,https://boardgamegeek.com/boardgame/365717
199478,Flamme Rouge,244,7.50172,7.24842,17117,22159,1.6859,2,4,30,45,https://boardgamegeek.com/boardgame/199478
223321,Detective: A Modern Crime Board Game,245,7.69205,7.24785,10114,21635,2.75,1,5,120,180,https://boardgamegeek.com/boardgame/223321
274637,"Unmatched: Battle of Legends, Volume One",246,7.76447,7.24359,8016,15307,1.9272,2,4,20,40,https://boardgamegeek.com/boardgame/274637
223040,Fantasy Realms,247,7.52572,7.24234,13677,21859,1.7955,2,6,20,20,https://boardgamegeek.com/boardgame/223040
9216,Goa: A New Expedition,248,7.56228,7.24193,11401,11337,3.3721,2,4,90,90,https://boardgamegeek.com/boardgame/9216
322289,Darwin's Journey,249,8.21794,7.24142,3861,6584,3.8462,1,4,60,120,https://boardgamegeek.com/boardgame/322289
194655,Santorini,250,7.37721,7.24045,37203,59114,1.7286,2,4,20,20,https://boardgamegeek.com/boardgame/194655
239188,Chronicles of Crime,251,7.61495,7.24021,21417,35123,2.0618,1,4,60,90,https://boardgamegeek.com/boardgame/239188
176494,Isle of Skye: From Chieftain to King,252,7.39989,7.23819,24659,32437,2.2535,2,5,30,50,https://boardgamegeek.com/boardgame/176494
165722,KLASK,253,7.62744,7.23624,9303,13214,1.0636,2,2,10,10,https://boardgamegeek.com/boardgame/165722
19857,Glory to Rome,254,7.48844,7.23397,14027,15189,2.9281,2,5,60,60,https://boardgamegeek.com/boardgame/19857
228341,Pulsar 2849,255,7.67213,7.2328,8427,11535,3.3466,2,4,60,90,https://boardgamegeek.com/boardgame/228341
198994,Hero Realms,256,7.53019,7.23249,17113,29387,1.8592,2,4,20,20,https://boardgamegeek.com/boardgame/198994
421,1830: Railways & Robber Barons,257,7.86325,7.23073,5481,8459,4.1606,2,7,180,360,https://boardgamegeek.com/boardgame/421
300322,Hallertau,258,7.92148,7.22951,5147,9054,3.3042,1,4,50,140,https://boardgamegeek.com/boardgame/300322
20551,Shogun,259,7.52045,7.22891,13784,13716,3.364,3,5,90,120,https://boardgamegeek.com/boardgame/20551
3,Samurai,260,7.46141,7.22631,16048,16482,2.4758,2,4,30,60,https://boardgamegeek.com/boardgame/3
260605,Camel Up (Second Edition),261,7.59064,7.22604,10795,17819,1.457,3,8,30,45,https://boardgamegeek.com/boardgame/260605
31481,Galaxy Trucker,262,7.35477,7.22495,33478,37316,2.3305,2,4,60,60,https://boardgamegeek.com/boardgame/31481
27708,1960: The Making of the President,263,7.62155,7.22174,9216,11192,3.2026,2,2,90,120,https://boardgamegeek.com/boardgame/27708
27833,Steam,264,7.56233,7.21867,10112,11080,3.4568,3,5,90,90,https://boardgamegeek.com/boardgame/27833
146508,T.I.M.E Stories,265,7.40788,7.2186,27092,40251,2.5945,2,4,90,90,https://boardgamegeek.com/boardgame/146508
128621,Viticulture,266,7.50832,7.21828,13171,11080,2.9329,2,6,90,90,https://boardgamegeek.com/boardgame/128621
224783,Vindication,267,7.80132,7.217,6711,10101,3.0844,2,5,45,150,https://boardgamegeek.com/boardgame/224783
299659,Clash of Cultures: Monumental Edition,268,8.39134,7.21459,3175,6266,3.65,2,4,180,240,https://boardgamegeek.com/boardgame/299659
232405,Western Legends,269,7.61256,7.21449,10420,16405,2.8276,2,6,60,90,https://boardgamegeek.com/boardgame/232405
286096,Tapestry,270,7.44586,7.21367,18984,25790,2.9254,1,5,90,120,https://boardgamegeek.com/boardgame/286096
305096,Endless Winter: Paleoamericans,271,7.80948,7.2122,6617,12876,3.2808,1,4,60,120,https://boardgamegeek.com/boardgame/305096
140620,Lewis & Clark: The Expedition,272,7.45328,7.21048,15210,18451,3.3342,1,5,120,120,https://boardgamegeek.com/boardgame/140620
316377,7 Wonders (Second Edition),273,7.87115,7.20636,6033,10397,2.293,3,7,30,30,https://boardgamegeek.com/boardgame/316377
127060,Bora Bora,274,7.55813,7.20491,10062,12643,3.7327,2,4,60,120,https://boardgamegeek.com/boardgame/127060
204583,Kingdomino,275,7.31655,7.19883,44957,75500,1.2203,2,4,15,25,https://boardgamegeek.com/boardgame/204583
155068,Arcadia Quest,276,7.62133,7.19826,10273,16230,2.5331,2,4,60,60,https://boardgamegeek.com/boardgame/155068
760,Battle Line,277,7.41335,7.192,17159,21010,1.8941,2,2,30,30,https://boardgamegeek.com/boardgame/760
144344,Rococo,278,7.58403,7.19134,8784,9088,3.0806,2,5,60,120,https://boardgamegeek.com/boardgame/144344
302723,Forgotten Waters,279,7.8555,7.19026,5513,12617,2.1111,3,7,120,240,https://boardgamegeek.com/boardgame/302723
92828,Dixit: Odyssey,280,7.40765,7.18748,20342,29383,1.1699,3,12,30,30,https://boardgamegeek.com/boardgame/92828
240980,Blood on the Clocktower,281,8.34084,7.18662,3845,4077,2.9456,5,20,30,120,https://boardgamegeek.com/boardgame/240980
108745,Seasons,282,7.3589,7.18625,24346,28940,2.7804,2,4,60,60,https://boardgamegeek.com/boardgame/108745
311193,Anno 1800,283,7.75147,7.18361,6226,9650,3.1556,2,4,120,120,https://boardgamegeek.com/boardgame/311193
206718,Ethnos,284,7.46539,7.18291,12970,15504,2.0271,2,6,45,60,https://boardgamegeek.com/boardgame/206718
176734,The Manhattan Project: Energy Empire,285,7.75487,7.17993,5969,8384,3.0427,1,5,60,120,https://boardgamegeek.com/boardgame/176734
246784,Cryptid,286,7.45803,7.17953,13290,18272,2.2299,3,5,30,50,https://boardgamegeek.com/boardgame/246784
24181,Imperial,287,7.59858,7.1792,8694,7632,3.5645,2,6,120,180,https://boardgamegeek.com/boardgame/24181
2655,Hive,288,7.31763,7.17856,35784,49049,2.3181,2,2,20,20,https://boardgamegeek.com/boardgame/2655
364011,Great Western Trail: Argentina,289,8.50159,7.17085,2553,5254,3.8857,1,4,75,150,https://boardgamegeek.com/boardgame/364011
19777,Indonesia,290,7.88371,7.17065,4546,5140,3.9886,2,5,180,240,https://boardgamegeek.com/boardgame/19777
155873,Power Grid Deluxe: Europe/North America,291,7.9523,7.16923,4339,7180,3.1957,2,6,120,120,https://boardgamegeek.com/boardgame/155873
97207,Dungeon Petz,292,7.41241,7.168,14569,19053,3.6257,2,4,90,90,https://boardgamegeek.com/boardgame/97207
66589,Navegador,293,7.53756,7.1679,9073,8904,3.0855,2,5,60,90,https://boardgamegeek.com/boardgame/66589
139976,Cthulhu Wars,294,7.86731,7.16752,5808,7327,3.1491,2,4,90,120,https://boardgamegeek.com/boardgame/139976
298047,Marvel United,295,7.60806,7.16597,9125,20628,1.819,1,4,40,40,https://boardgamegeek.com/boardgame/298047
230253,Star Realms: Frontiers,296,7.94524,7.1649,4745,12159,1.8598,1,4,20,45,https://boardgamegeek.com/boardgame/230253
156546,Monikers,297,7.77955,7.16483,5615,11165,1.0833,4,16,30,60,https://boardgamegeek.com/boardgame/156546
244271,Dice Throne: Season Two – Battle Chest,298,8.08564,7.16144,4175,8555,2.1389,2,6,20,40,https://boardgamegeek.com/boardgame/244271
22545,Age of Empires III: The Age of Discovery,299,7.51459,7.16057,10199,8529,3.1258,2,5,90,120,https://boardgamegeek.com/boardgame/22545
46213,Telestrations,300,7.38588,7.15903,17126,25230,1.0686,4,8,30,30,https://boardgamegeek.com/boardgame/46213
160477,Onitama,301,7.35804,7.15843,21092,32147,1.6598,2,2,15,20,https://boardgamegeek.com/boardgame/160477
38453,Space Alert,302,7.39862,7.15766,15871,22739,2.9691,1,5,30,30,https://boardgamegeek.com/boardgame/38453
187617,Nemo's War (Second Edition),303,7.85811,7.15561,5043,12033,3.2647,1,4,60,120,https://boardgamegeek.com/boardgame/187617
154203,Imperial Settlers,304,7.32881,7.15234,23942,32271,2.7687,1,4,45,90,https://boardgamegeek.com/boardgame/154203
181279,Fury of Dracula (Third/Fourth Edition),305,7.43998,7.15228,14134,24533,3.2762,2,5,120,180,https://boardgamegeek.com/boardgame/181279
291572,Oath: Chronicles of Empire and Exile,306,7.82715,7.15124,6173,14575,4.0925,1,6,45,150,https://boardgamegeek.com/boardgame/291572
143693,Glass Road,307,7.45271,7.14958,11188,14580,2.9512,1,4,20,80,https://boardgamegeek.com/boardgame/143693
93260,Summoner Wars: Master Set,308,7.48551,7.14385,10931,13361,2.5223,2,4,30,60,https://boardgamegeek.com/boardgame/93260
323612,Bitoku,309,7.87132,7.14314,4973,9736,3.7279,1,4,120,120,https://boardgamegeek.com/boardgame/323612
54138,Imperial 2030,310,7.6556,7.14295,6646,7696,3.5038,2,6,120,180,https://boardgamegeek.com/boardgame/54138
321608,Hegemony: Lead Your Class to Victory,311,8.51604,7.14282,2679,6065,4.1143,2,4,90,180,https://boardgamegeek.com/boardgame/321608
270633,Aeon's End: The New Age,312,8.55624,7.13903,2468,6344,2.931,1,4,60,60,https://boardgamegeek.com/boardgame/270633
245655,The King's Dilemma,313,7.80179,7.13756,5310,10584,2.2535,3,5,45,60,https://boardgamegeek.com/boardgame/245655
59294,Runewars,314,7.61348,7.13741,8281,10753,3.791,2,4,180,240,https://boardgamegeek.com/boardgame/59294
256680,Return to Dark Tower,315,8.28939,7.13716,3372,6345,2.6374,1,4,100,120,https://boardgamegeek.com/boardgame/256680
48726,Alien Frontiers,316,7.36669,7.13601,15076,15437,2.5667,2,4,90,90,https://boardgamegeek.com/boardgame/48726
297562,Kemet: Blood and Sand,317,8.01747,7.13592,3970,8385,3.2328,2,5,90,120,https://boardgamegeek.com/boardgame/297562
257499,Arkham Horror (Third Edition),318,7.69897,7.13581,8619,16445,3.3472,1,6,120,180,https://boardgamegeek.com/boardgame/257499
227789,Heaven & Ale,319,7.54768,7.13499,8269,10908,3.2058,2,4,60,90,https://boardgamegeek.com/boardgame/227789
209685,Century: Spice Road,320,7.31472,7.1347,24348,30953,1.799,2,5,30,45,https://boardgamegeek.com/boardgame/209685
54,Tikal,321,7.32817,7.13293,19772,26451,2.7836,2,4,90,90,https://boardgamegeek.com/boardgame/54
2653,Survive: Escape from Atlantis!,322,7.3158,7.13266,25102,37175,1.6956,2,4,45,60,https://boardgamegeek.com/boardgame/2653
136888,Bruges,323,7.42601,7.1315,11478,11882,2.7491,2,4,60,60,https://boardgamegeek.com/boardgame/136888
13122,Antiquity,324,7.8604,7.1304,4369,5848,4.3185,2,4,120,180,https://boardgamegeek.com/boardgame/13122
203420,Exit: The Game – The Abandoned Cabin,325,7.43818,7.12935,11058,15710,2.5536,1,6,60,120,https://boardgamegeek.com/boardgame/203420
129622,Love Letter,326,7.22455,7.12856,65588,107597,1.1866,2,4,20,20,https://boardgamegeek.com/boardgame/129622
163967,Tiny Epic Galaxies,327,7.34147,7.12829,19831,36466,2.1519,1,5,30,45,https://boardgamegeek.com/boardgame/163967
172,For Sale,328,7.24812,7.12552,29574,36203,1.2531,3,6,30,30,https://boardgamegeek.com/boardgame/172
50,Lost Cities,329,7.22579,7.12505,44694,64069,1.481,2,2,30,30,https://boardgamegeek.com/boardgame/50
172081,Burgle Bros.,330,7.4511,7.12415,10986,17286,2.3123,1,4,45,90,https://boardgamegeek.com/boardgame/172081
184921,Bunny Kingdom,331,7.43795,7.12362,11822,17186,2.3038,2,4,40,60,https://boardgamegeek.com/boardgame/184921
5,Acquire,332,7.33489,7.12259,19872,25572,2.4997,2,6,90,90,https://boardgamegeek.com/boardgame/5
284653,Mind MGMT: The Psychic Espionage “Game.”,333,8.00328,7.12134,3957,10287,2.9,1,5,45,75,https://boardgamegeek.com/boardgame/284653
188866,Awkward Guests: The Walton Case,334,7.59633,7.12126,7534,13301,2.321,1,8,45,75,https://boardgamegeek.com/boardgame/188866
193037,Dead of Winter: The Long Night,335,7.54394,7.12125,9632,21072,3.3568,2,5,60,120,https://boardgamegeek.com/boardgame/193037
285192,Destinies,336,7.77052,7.12063,7373,14014,1.8976,1,3,90,150,https://boardgamegeek.com/boardgame/285192
172818,Above and Below,337,7.37371,7.11781,15638,24554,2.5242,2,4,90,90,https://boardgamegeek.com/boardgame/172818
40692,Small World,338,7.21555,7.11703,69694,94525,2.3482,2,5,40,80,https://boardgamegeek.com/boardgame/40692
140934,Arboretum,339,7.30806,7.11672,19358,34933,2.1429,2,4,30,30,https://boardgamegeek.com/boardgame/140934
111341,The Great Zimbabwe,340,7.82371,7.11617,4535,5870,3.688,2,5,90,150,https://boardgamegeek.com/boardgame/111341
304420,Bonfire,341,7.68918,7.11487,5950,10432,3.6421,1,4,70,100,https://boardgamegeek.com/boardgame/304420
295374,Long Shot: The Dice Game,342,7.68936,7.11399,5723,10996,1.9298,1,8,25,25,https://boardgamegeek.com/boardgame/295374
222509,Lords of Hellas,343,7.69126,7.11356,7059,11146,3.3377,1,4,60,90,https://boardgamegeek.com/boardgame/222509
25292,Merchants & Marauders,344,7.3964,7.11121,13968,19494,3.2456,2,4,180,180,https://boardgamegeek.com/boardgame/25292
234277,Nusfjord,345,7.64536,7.11119,6088,8838,2.8413,1,5,20,100,https://boardgamegeek.com/boardgame/234277
45315,Dungeon Lords,346,7.36544,7.10896,13782,15849,3.5674,2,4,90,90,https://boardgamegeek.com/boardgame/45315
146439,BattleLore: Second Edition,347,7.68293,7.10895,6278,10008,2.702,2,2,45,90,https://boardgamegeek.com/boardgame/146439
21241,Neuroshima Hex! 3.0,348,7.39167,7.10791,14787,15979,2.6147,1,4,30,30,https://boardgamegeek.com/boardgame/21241
297030,Tekhenu: Obelisk of the Sun,349,7.73397,7.10658,5409,9864,4.0571,1,4,60,120,https://boardgamegeek.com/boardgame/297030
219513,Bärenpark,350,7.30788,7.1063,17947,24143,1.6618,2,4,30,45,https://boardgamegeek.com/boardgame/219513
176920,Mission: Red Planet (Second Edition),351,7.41438,7.10607,11023,14414,2.2129,2,6,45,90,https://boardgamegeek.com/boardgame/176920
319966,The King Is Dead: Second Edition,352,7.67034,7.10535,5956,9743,2.125,2,4,30,45,https://boardgamegeek.com/boardgame/319966
77130,Sid Meier's Civilization: The Board Game,353,7.37777,7.10521,15663,21160,3.8978,2,4,120,240,https://boardgamegeek.com/boardgame/77130
47,Chinatown,354,7.41994,7.10274,10846,13796,2.2495,3,5,60,60,https://boardgamegeek.com/boardgame/47
59959,Letters from Whitechapel,355,7.35422,7.10251,15701,22445,2.646,2,6,90,90,https://boardgamegeek.com/boardgame/59959
39856,Dixit,356,7.20962,7.10022,61937,89719,1.2005,3,8,30,30,https://boardgamegeek.com/boardgame/39856
181304,Mysterium,357,7.231,7.09354,41685,67728,1.9002,2,7,42,42,https://boardgamegeek.com/boardgame/181304
199042,Harry Potter: Hogwarts Battle,358,7.38191,7.09291,17905,36428,2.0694,2,4,30,60,https://boardgamegeek.com/boardgame/199042
70919,Takenoko,359,7.22338,7.09196,43032,67505,1.9777,2,4,45,45,https://boardgamegeek.com/boardgame/70919
63888,Innovation,360,7.29299,7.0915,17915,23127,2.7598,2,4,45,60,https://boardgamegeek.com/boardgame/63888
163745,Star Wars: Armada,361,7.8243,7.09147,5370,10701,3.16,2,2,120,120,https://boardgamegeek.com/boardgame/163745
351913,Tiletum,362,7.9758,7.09106,3825,6384,3.408,1,4,60,100,https://boardgamegeek.com/boardgame/351913
234,Hannibal: Rome vs. Carthage,363,7.77985,7.09057,4957,7395,3.4538,2,2,40,200,https://boardgamegeek.com/boardgame/234
150145,Skull King,364,7.50246,7.08839,8609,18014,1.6897,2,8,30,30,https://boardgamegeek.com/boardgame/150145
37046,Ghost Stories,365,7.2758,7.0883,21004,27449,2.905,1,4,60,60,https://boardgamegeek.com/boardgame/37046
119890,Agricola: All Creatures Big and Small,366,7.34272,7.08722,13538,19523,2.3503,2,2,30,30,https://boardgamegeek.com/boardgame/119890
41114,The Resistance,367,7.22427,7.08646,39990,63085,1.5934,5,10,30,30,https://boardgamegeek.com/boardgame/41114
246192,Gizmos,368,7.39049,7.08645,11734,15303,2.0047,2,4,40,50,https://boardgamegeek.com/boardgame/246192
318184,Imperium: Classics,369,7.72264,7.08601,5658,11875,3.5623,1,4,60,120,https://boardgamegeek.com/boardgame/318184
192458,51st State: Master Set,370,7.60819,7.08594,6648,9230,2.8957,1,4,60,90,https://boardgamegeek.com/boardgame/192458
234487,Altiplano,371,7.47987,7.08421,8803,11801,3.2997,2,5,60,120,https://boardgamegeek.com/boardgame/234487
128271,Ginkgopolis,372,7.5071,7.082,7461,8622,2.9075,1,5,45,45,https://boardgamegeek.com/boardgame/128271
101721,Mage Wars Arena,373,7.58637,7.07986,7824,13705,3.6816,2,2,90,90,https://boardgamegeek.com/boardgame/101721
301880,Raiders of Scythia,374,7.78604,7.07634,4829,9233,2.7189,1,4,60,80,https://boardgamegeek.com/boardgame/301880
8217,San Juan,375,7.23444,7.07568,23528,25613,2.2858,2,4,45,60,https://boardgamegeek.com/boardgame/8217
262211,Cloudspire,376,8.19854,7.07399,3210,6674,4.3559,1,4,90,180,https://boardgamegeek.com/boardgame/262211
90137,Blood Bowl: Team Manager – The Card Game,377,7.3888,7.0739,11241,14735,2.3333,2,4,60,120,https://boardgamegeek.com/boardgame/90137
318084,Furnace,378,7.42755,7.07226,9258,14275,2.28,2,4,30,60,https://boardgamegeek.com/boardgame/318084
244711,Newton,379,7.56294,7.07212,6566,9099,3.3904,1,4,90,90,https://boardgamegeek.com/boardgame/244711
329839,So Clover!,380,7.58522,7.0706,6130,10311,1.0857,3,6,30,30,https://boardgamegeek.com/boardgame/329839
245934,Carpe Diem,381,7.52397,7.07049,7283,11127,2.5083,2,4,45,75,https://boardgamegeek.com/boardgame/245934
277085,Love Letter,382,7.51417,7.06989,8177,16105,1.1369,2,6,20,20,https://boardgamegeek.com/boardgame/277085
25554,Notre Dame,383,7.31863,7.06859,13194,13377,2.7422,2,5,45,75,https://boardgamegeek.com/boardgame/25554
155987,Abyss,384,7.32553,7.06617,14155,18026,2.3234,2,4,30,60,https://boardgamegeek.com/boardgame/155987
24480,The Pillars of the Earth,385,7.26775,7.06528,17645,22222,2.815,2,4,90,120,https://boardgamegeek.com/boardgame/24480
250458,Gùgōng,386,7.45597,7.06462,8531,11929,3.0813,1,5,60,90,https://boardgamegeek.com/boardgame/250458
336986,Flamecraft,387,7.48741,7.06431,9837,20945,2.1945,1,5,60,60,https://boardgamegeek.com/boardgame/336986
39683,At the Gates of Loyang,388,7.36338,7.06388,10996,14223,3.1157,1,4,60,120,https://boardgamegeek.com/boardgame/39683
269210,Twice as Clever!,389,7.45358,7.05881,8355,15121,2.3043,1,4,30,30,https://boardgamegeek.com/boardgame/269210
260428,Pandemic: Fall of Rome,390,7.63168,7.05692,5814,10967,2.4265,1,5,45,60,https://boardgamegeek.com/boardgame/260428
195539,The Godfather: Corleone's Empire,391,7.52969,7.05475,7398,10900,2.6284,2,5,60,90,https://boardgamegeek.com/boardgame/195539
40354,Maria,392,7.98245,7.05429,3425,5132,3.5621,2,3,210,210,https://boardgamegeek.com/boardgame/40354
9217,Saint Petersburg,393,7.27491,7.05364,15792,12775,2.4596,2,4,45,60,https://boardgamegeek.com/boardgame/9217
182134,Evolution: Climate,394,7.51374,7.05356,7750,13093,2.7546,2,6,60,60,https://boardgamegeek.com/boardgame/182134
215311,Downforce,395,7.31768,7.05307,13078,17989,1.7338,2,6,20,40,https://boardgamegeek.com/boardgame/215311
1,Die Macher,396,7.59556,7.05237,5704,8029,4.3153,3,5,240,240,https://boardgamegeek.com/boardgame/1
202426,Sidereal Confluence,397,7.77788,7.05091,4481,6751,3.5294,4,9,120,180,https://boardgamegeek.com/boardgame/202426
374173,Star Wars: The Deckbuilding Game,398,7.96154,7.04909,3853,9261,2.0087,2,2,30,30,https://boardgamegeek.com/boardgame/374173
33160,Endeavor,399,7.38255,7.0479,9470,7466,2.9073,3,5,90,90,https://boardgamegeek.com/boardgame/33160
372,Schotten Totten,400,7.3506,7.04516,10851,18408,1.7029,2,2,20,20,https://boardgamegeek.com/boardgame/372
21348,Ticket to Ride: Märklin,401,7.41173,7.04257,9112,11641,2.2427,2,5,30,60,https://boardgamegeek.com/boardgame/21348
70323,King of Tokyo,402,7.14127,7.04248,68332,98825,1.4878,2,6,30,30,https://boardgamegeek.com/boardgame/70323
246684,Smartphone Inc.,403,7.59038,7.04193,5730,8607,2.75,1,5,60,90,https://boardgamegeek.com/boardgame/246684
17392,Here I Stand,404,7.8789,7.04116,3859,5229,4.1822,2,6,180,360,https://boardgamegeek.com/boardgame/17392
332800,Summoner Wars (Second Edition),405,8.17464,7.04056,3010,6076,2.5949,2,2,40,60,https://boardgamegeek.com/boardgame/332800
144592,Bruxelles 1893,406,7.61624,7.03836,5401,6070,3.5923,2,5,50,125,https://boardgamegeek.com/boardgame/144592
31594,In the Year of the Dragon,407,7.30508,7.03801,11860,10780,3.0904,2,5,75,100,https://boardgamegeek.com/boardgame/31594
256226,Azul: Stained Glass of Sintra,408,7.32306,7.03708,12779,20459,2,2,4,30,45,https://boardgamegeek.com/boardgame/256226
260180,Project L,409,7.48181,7.03707,7595,13403,1.5602,1,4,20,40,https://boardgamegeek.com/boardgame/260180
265736,Tiny Towns,410,7.24289,7.0357,18040,29287,2.0655,1,6,45,60,https://boardgamegeek.com/boardgame/265736
236191,London (Second Edition),411,7.5182,7.03507,6596,9347,2.7293,2,4,60,90,https://boardgamegeek.com/boardgame/236191
166669,San Juan (Second Edition),412,7.46146,7.03344,7138,10618,2.0824,2,4,45,60,https://boardgamegeek.com/boardgame/166669
15987,Arkham Horror,413,7.24089,7.03343,38981,52430,3.5823,1,8,120,240,https://boardgamegeek.com/boardgame/15987
71,Civilization,414,7.49485,7.02904,7452,10917,3.6477,2,7,360,360,https://boardgamegeek.com/boardgame/71
194594,Dice Forge,415,7.23246,7.02742,20739,31928,1.9768,2,4,45,45,https://boardgamegeek.com/boardgame/194594
198773,Codenames: Pictures,416,7.19937,7.02604,21630,37613,1.2378,2,8,15,15,https://boardgamegeek.com/boardgame/198773
154809,Nippon,417,7.65012,7.02283,4844,4783,3.7816,2,4,60,120,https://boardgamegeek.com/boardgame/154809
92415,Skull,418,7.196,7.02262,21658,33496,1.1157,3,6,15,45,https://boardgamegeek.com/boardgame/92415
204305,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,419,7.61066,7.02222,5694,15892,2.1852,1,8,60,120,https://boardgamegeek.com/boardgame/204305
274638,Unmatched: Robin Hood vs. Bigfoot,420,7.94614,7.02036,3624,9598,1.9286,2,2,20,20,https://boardgamegeek.com/boardgame/274638
251658,Sprawlopolis,421,7.35751,7.02033,9757,21741,1.8368,1,4,15,20,https://boardgamegeek.com/boardgame/251658
138161,Firefly: The Game,422,7.39071,7.01998,11825,22157,2.9544,1,4,120,240,https://boardgamegeek.com/boardgame/138161
170771,Sword & Sorcery,423,7.91368,7.01995,4804,10065,4.1055,1,5,60,90,https://boardgamegeek.com/boardgame/170771
40765,Clash of Cultures,424,7.57825,7.01955,5700,6347,3.5978,2,4,180,240,https://boardgamegeek.com/boardgame/40765
258210,Blitzkrieg!: World War Two in 20 Minutes,425,7.61682,7.01781,5121,8411,1.9231,1,2,20,45,https://boardgamegeek.com/boardgame/258210
54625,Space Hulk (Third Edition),426,7.52754,7.01739,7068,10032,2.7862,2,2,60,60,https://boardgamegeek.com/boardgame/54625
229220,Santa Maria,427,7.48387,7.01633,6699,8999,3.0391,1,4,45,90,https://boardgamegeek.com/boardgame/229220
128671,Spartacus: A Game of Blood and Treachery,428,7.46466,7.01303,8565,11699,2.7273,3,4,120,180,https://boardgamegeek.com/boardgame/128671
161614,Stockpile,429,7.47163,7.01229,6870,7613,2.1087,2,5,45,45,https://boardgamegeek.com/boardgame/161614
55670,Macao,430,7.41247,7.01081,7395,6751,3.1347,2,4,50,100,https://boardgamegeek.com/boardgame/55670
186751,Mythic Battles: Pantheon,431,8.34588,7.01049,3056,5871,3.0325,2,4,60,90,https://boardgamegeek.com/boardgame/186751
298069,Cubitos,432,7.44894,7.01033,7545,13076,2.1946,2,4,30,60,https://boardgamegeek.com/boardgame/298069
66188,Fresco,433,7.25789,7.01025,12934,15758,2.6284,2,4,60,60,https://boardgamegeek.com/boardgame/66188
121,Dune,434,7.59376,7.00958,5819,6694,3.4431,2,6,60,180,https://boardgamegeek.com/boardgame/121
34219,Biblios,435,7.19757,7.00952,17301,21567,1.6839,2,4,30,30,https://boardgamegeek.com/boardgame/34219
243,Advanced Squad Leader,436,8.00039,7.00761,3789,6286,4.7371,2,2,120,480,https://boardgamegeek.com/boardgame/243
36932,Claustrophobia,437,7.47557,7.00695,6994,9461,2.4824,2,2,45,45,https://boardgamegeek.com/boardgame/36932
293141,King of Tokyo: Dark Edition,438,7.69673,7.00625,4867,10611,1.6379,2,6,30,30,https://boardgamegeek.com/boardgame/293141
