id,name,rank,averageRating,bggRating,numRatings,numOwned,weight,minPlayers,maxPlayers,minTime,maxTime,link
38453,Space Alert,220,7.43806,7.22488,14765,20735,2.9618,1,5,30,30,https://boardgamegeek.com/boardgame/38453
118,Modern Art,221,7.40389,7.2226,16713,20144,2.3022,3,5,45,45,https://boardgamegeek.com/boardgame/118
181279,Fury of Dracula (Third/Fourth Edition),222,7.50868,7.22241,11474,21213,3.2199,2,5,120,180,https://boardgamegeek.com/boardgame/181279
193037,Dead of Winter: The Long Night,223,7.65403,7.21953,7872,17754,3.4161,2,5,60,120,https://boardgamegeek.com/boardgame/193037
760,Battle Line,224,7.41575,7.21795,15648,19270,1.9007,2,2,30,30,https://boardgamegeek.com/boardgame/760
93260,Summoner Wars: Master Set,225,7.51837,7.21678,10355,12968,2.5077,2,4,30,60,https://boardgamegeek.com/boardgame/93260
203420,Exit: The Game – The Abandoned Cabin,226,7.53329,7.21595,8803,12767,2.5362,1,6,60,120,https://boardgamegeek.com/boardgame/203420
265188,Glen More II: Chronicles,227,8.02205,7.21593,3477,6573,3.0538,2,4,90,120,https://boardgamegeek.com/boardgame/265188
144344,Rococo,228,7.58366,7.21498,7510,8253,3.0948,2,5,60,120,https://boardgamegeek.com/boardgame/144344
66589,Navegador,229,7.54944,7.21284,8022,7663,3.0933,2,5,60,90,https://boardgamegeek.com/boardgame/66589
59294,Runewars,230,7.63462,7.20835,7761,10092,3.7834,2,4,180,240,https://boardgamegeek.com/boardgame/59294
19777,Indonesia,231,7.85144,7.20715,4033,4754,3.9781,2,5,180,240,https://boardgamegeek.com/boardgame/19777
48726,Alien Frontiers,232,7.41086,7.20632,14144,14613,2.5701,2,4,90,90,https://boardgamegeek.com/boardgame/48726
176734,The Manhattan Project: Energy Empire,233,7.78983,7.20523,4767,6694,3.0317,1,5,60,120,https://boardgamegeek.com/boardgame/176734
286096,Tapestry,234,7.48606,7.20516,11551,16343,2.8781,1,5,90,120,https://boardgamegeek.com/boardgame/286096
209418,Dominion (Second Edition),235,7.92905,7.20427,4260,6930,2.1771,2,4,30,30,https://boardgamegeek.com/boardgame/209418
54138,Imperial 2030,236,7.69076,7.2031,5725,6350,3.4986,2,6,120,180,https://boardgamegeek.com/boardgame/54138
234,Hannibal: Rome vs. Carthage,237,7.80153,7.2003,4785,7224,3.4456,2,2,40,200,https://boardgamegeek.com/boardgame/234
172081,Burgle Bros.,238,7.54184,7.19973,8400,13852,2.304,1,4,45,90,https://boardgamegeek.com/boardgame/172081
13122,Antiquity,239,7.88483,7.19731,3833,5505,4.3135,2,4,120,180,https://boardgamegeek.com/boardgame/13122
146439,BattleLore (Second Edition),240,7.74364,7.19516,5639,9229,2.6982,2,2,45,90,https://boardgamegeek.com/boardgame/146439
224783,Vindication,241,7.87747,7.19495,4581,7420,3.0736,2,5,45,150,https://boardgamegeek.com/boardgame/224783
268864,Undaunted: Normandy,242,7.89575,7.1931,4284,9432,2.2403,2,2,45,60,https://boardgamegeek.com/boardgame/268864
139976,Cthulhu Wars,243,7.92089,7.19156,4579,5722,3.1435,2,4,90,120,https://boardgamegeek.com/boardgame/139976
256916,Concordia Venus,244,8.36298,7.19099,2292,4503,3.08,2,6,60,120,https://boardgamegeek.com/boardgame/256916
232405,Western Legends,245,7.66587,7.18965,6589,11158,2.7751,2,6,60,90,https://boardgamegeek.com/boardgame/232405
2655,Hive,246,7.32012,7.18793,29579,38702,2.3319,2,2,20,20,https://boardgamegeek.com/boardgame/2655
206718,Ethnos,247,7.47927,7.18726,9729,12123,2.0351,2,6,45,60,https://boardgamegeek.com/boardgame/206718
101721,Mage Wars Arena,248,7.64269,7.18709,7378,12921,3.6686,2,2,90,90,https://boardgamegeek.com/boardgame/101721
160477,Onitama,249,7.39976,7.18646,15130,22871,1.7124,2,2,15,20,https://boardgamegeek.com/boardgame/160477
209685,Century: Spice Road,250,7.37002,7.18174,18530,23982,1.7694,2,5,30,45,https://boardgamegeek.com/boardgame/209685
172818,Above and Below,251,7.42638,7.17783,12864,19714,2.5292,2,4,90,90,https://boardgamegeek.com/boardgame/172818
241451,Aeon's End: Legacy,252,8.21614,7.17639,2746,5927,2.8333,1,4,45,90,https://boardgamegeek.com/boardgame/241451
187617,Nemo's War (Second Edition),253,7.98878,7.17438,3419,8826,3.1477,1,4,60,120,https://boardgamegeek.com/boardgame/187617
140934,Arboretum,254,7.39252,7.16981,13103,22468,2.1645,2,4,30,30,https://boardgamegeek.com/boardgame/140934
40692,Small World,255,7.26208,7.16975,61708,82059,2.3581,2,5,40,80,https://boardgamegeek.com/boardgame/40692
181304,Mysterium,256,7.30428,7.16746,32057,48848,1.9077,2,7,42,42,https://boardgamegeek.com/boardgame/181304
45315,Dungeon Lords,257,7.3891,7.16729,12868,14396,3.5571,2,4,90,90,https://boardgamegeek.com/boardgame/45315
312484,Lost Ruins of Arnak,258,8.25423,7.16672,2739,5176,2.7442,1,4,30,120,https://boardgamegeek.com/boardgame/312484
77130,Sid Meier's Civilization: The Board Game,259,7.41064,7.16524,14421,19337,3.8879,2,4,120,240,https://boardgamegeek.com/boardgame/77130
136888,Bruges,260,7.43326,7.16441,10266,11021,2.7495,2,4,60,60,https://boardgamegeek.com/boardgame/136888
46213,Telestrations,261,7.39776,7.16326,12835,18198,1.0803,4,8,30,30,https://boardgamegeek.com/boardgame/46213
249259,War Chest,262,7.9466,7.16209,3849,6202,2.2935,2,4,30,30,https://boardgamegeek.com/boardgame/249259
165722,KLASK,263,7.65353,7.16111,5653,7974,1.0541,2,2,10,10,https://boardgamegeek.com/boardgame/165722
271896,Star Wars: Outer Rim,264,7.74074,7.16099,5658,10666,2.4643,1,4,120,180,https://boardgamegeek.com/boardgame/271896
54,Tikal,265,7.33888,7.15984,17909,23023,2.7958,2,4,90,90,https://boardgamegeek.com/boardgame/54
59959,Letters from Whitechapel,266,7.3962,7.15958,13711,19075,2.6622,2,6,60,60,https://boardgamegeek.com/boardgame/59959
269207,The Taverns of Tiefenthal,267,7.63386,7.1592,6297,11014,2.6556,2,4,60,60,https://boardgamegeek.com/boardgame/269207
227789,Heaven & Ale,268,7.58308,7.15908,6418,8863,3.2445,2,4,60,90,https://boardgamegeek.com/boardgame/227789
41114,The Resistance,269,7.28408,7.15726,35910,55334,1.6108,5,10,30,30,https://boardgamegeek.com/boardgame/41114
25292,Merchants & Marauders,270,7.41346,7.15693,12722,17402,3.2376,2,4,180,180,https://boardgamegeek.com/boardgame/25292
143693,Glass Road,271,7.44869,7.15676,9020,10941,2.9748,1,4,20,80,https://boardgamegeek.com/boardgame/143693
163967,Tiny Epic Galaxies,272,7.37267,7.1555,15699,27750,2.1631,1,5,30,45,https://boardgamegeek.com/boardgame/163967
246784,Cryptid,273,7.52004,7.15533,7483,10272,2.2115,3,5,30,50,https://boardgamegeek.com/boardgame/246784
176920,Mission: Red Planet (Second Edition),274,7.4592,7.15282,8887,11715,2.1974,2,6,45,90,https://boardgamegeek.com/boardgame/176920
163745,Star Wars: Armada,275,7.85371,7.15236,4591,9295,3.1553,2,2,120,120,https://boardgamegeek.com/boardgame/163745
37046,Ghost Stories,276,7.31961,7.15183,19399,25426,2.9138,1,4,60,60,https://boardgamegeek.com/boardgame/37046
5,Acquire,277,7.33933,7.15058,18207,23105,2.5041,2,6,90,90,https://boardgamegeek.com/boardgame/5
39856,Dixit,278,7.25542,7.14847,50646,69802,1.2181,3,6,30,30,https://boardgamegeek.com/boardgame/39856
119890,Agricola: All Creatures Big and Small,279,7.38034,7.14798,12320,17876,2.351,2,2,30,30,https://boardgamegeek.com/boardgame/119890
17392,Here I Stand,280,7.9118,7.14718,3566,5101,4.17,2,6,180,360,https://boardgamegeek.com/boardgame/17392
70919,Takenoko,281,7.27277,7.14539,35184,53333,1.9841,2,4,45,45,https://boardgamegeek.com/boardgame/70919
21241,Neuroshima Hex! 3.0,282,7.40403,7.14428,13285,13803,2.6142,1,4,30,30,https://boardgamegeek.com/boardgame/21241
129622,Love Letter,283,7.2347,7.14226,55961,92844,1.1922,2,4,20,20,https://boardgamegeek.com/boardgame/129622
296151,Viscounts of the West Kingdom,284,8.15968,7.13761,2728,7688,3.4969,1,4,60,90,https://boardgamegeek.com/boardgame/296151
182134,Evolution: Climate,285,7.62238,7.13748,6078,10848,2.7903,2,6,60,60,https://boardgamegeek.com/boardgame/182134
283355,Dune,286,8.16564,7.13734,3164,9157,3.8922,2,6,120,120,https://boardgamegeek.com/boardgame/283355
1,Die Macher,287,7.62746,7.13328,5227,7212,4.3245,3,5,240,240,https://boardgamegeek.com/boardgame/1
2653,Survive: Escape from Atlantis!,288,7.30873,7.13309,20462,29297,1.7089,2,4,45,60,https://boardgamegeek.com/boardgame/2653
234487,Altiplano,289,7.54161,7.13153,6897,9498,3.3392,2,5,60,120,https://boardgamegeek.com/boardgame/234487
199042,Harry Potter: Hogwarts Battle,290,7.46329,7.12798,11934,23991,2.0766,2,4,30,60,https://boardgamegeek.com/boardgame/199042
25554,Notre Dame,291,7.34276,7.12297,12239,12191,2.7504,2,5,45,75,https://boardgamegeek.com/boardgame/25554
219513,Bärenpark,292,7.3609,7.1228,12008,16495,1.6406,2,4,30,45,https://boardgamegeek.com/boardgame/219513
8217,San Juan,293,7.25517,7.11739,22233,24118,2.2875,2,4,45,60,https://boardgamegeek.com/boardgame/8217
192458,51st State: Master Set,294,7.661,7.11467,5148,7742,2.9244,1,4,60,90,https://boardgamegeek.com/boardgame/192458
31594,In the Year of the Dragon,295,7.35018,7.11148,10787,9788,3.1008,2,5,75,100,https://boardgamegeek.com/boardgame/31594
33160,Endeavor,296,7.39956,7.11141,9084,7232,2.9079,3,5,90,90,https://boardgamegeek.com/boardgame/33160
39683,At the Gates of Loyang,297,7.3814,7.11106,9758,12778,3.1277,1,4,60,120,https://boardgamegeek.com/boardgame/39683
24480,The Pillars of the Earth,298,7.2882,7.10754,16322,19937,2.8198,2,4,90,120,https://boardgamegeek.com/boardgame/24480
144592,Bruxelles 1893,299,7.6494,7.10688,4718,5615,3.5852,2,5,50,125,https://boardgamegeek.com/boardgame/144592
172,For Sale,300,7.22266,7.10556,23869,28512,1.2645,3,6,30,30,https://boardgamegeek.com/boardgame/172
36932,Claustrophobia,301,7.52151,7.1047,6649,9168,2.4843,2,2,45,45,https://boardgamegeek.com/boardgame/36932
9217,Saint Petersburg,302,7.29902,7.10323,14536,11983,2.4689,2,4,45,60,https://boardgamegeek.com/boardgame/9217
90137,Blood Bowl: Team Manager – The Card Game,303,7.38156,7.10266,10333,13606,2.3344,2,4,60,120,https://boardgamegeek.com/boardgame/90137
204305,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,304,7.77552,7.10207,4127,12001,2.1613,1,8,60,120,https://boardgamegeek.com/boardgame/204305
40765,Clash of Cultures,305,7.61886,7.10011,5184,6107,3.5943,2,4,180,240,https://boardgamegeek.com/boardgame/40765
197376,Charterstone,306,7.37985,7.09592,11728,22106,2.8193,1,6,45,75,https://boardgamegeek.com/boardgame/197376
256226,Azul: Stained Glass of Sintra,307,7.42315,7.09454,8811,13507,1.9747,2,4,30,45,https://boardgamegeek.com/boardgame/256226
184921,Bunny Kingdom,308,7.46366,7.09423,7613,10909,2.2675,2,4,40,60,https://boardgamegeek.com/boardgame/184921
121,Dune,309,7.6179,7.09356,5491,6332,3.4419,2,6,60,180,https://boardgamegeek.com/boardgame/121
21348,Ticket to Ride: Märklin,310,7.40881,7.0932,8714,10961,2.2435,2,5,30,60,https://boardgamegeek.com/boardgame/21348
71,Civilization,311,7.49679,7.09108,7107,10058,3.6568,2,7,360,360,https://boardgamegeek.com/boardgame/71
186751,Mythic Battles: Pantheon,312,8.45611,7.09012,2541,5235,3.0198,2,4,60,90,https://boardgamegeek.com/boardgame/186751
70323,King of Tokyo,313,7.1834,7.08905,57589,82713,1.4934,2,6,30,30,https://boardgamegeek.com/boardgame/70323
154809,Nippon,314,7.68953,7.08888,4195,4490,3.7926,2,4,60,120,https://boardgamegeek.com/boardgame/154809
54625,Space Hulk (Third Edition),315,7.53255,7.08772,6705,9553,2.7828,2,2,60,60,https://boardgamegeek.com/boardgame/54625
250458,Gùgōng,316,7.52741,7.0871,6119,8987,3.0569,1,5,60,90,https://boardgamegeek.com/boardgame/250458
243,Advanced Squad Leader,317,7.98681,7.08457,3489,5736,4.7252,2,2,120,480,https://boardgamegeek.com/boardgame/243
166669,San Juan (Second Edition),318,7.51642,7.0838,5836,9103,2.0728,2,4,45,60,https://boardgamegeek.com/boardgame/166669
198773,Codenames: Pictures,319,7.25889,7.08207,17009,29471,1.2617,2,8,15,15,https://boardgamegeek.com/boardgame/198773
257499,Arkham Horror (Third Edition),320,7.77492,7.08177,4878,9343,3.2632,1,6,120,180,https://boardgamegeek.com/boardgame/257499
246192,Gizmos,321,7.44856,7.08119,7372,10205,2.0138,2,4,40,50,https://boardgamegeek.com/boardgame/246192
235802,Too Many Bones: Undertow,322,8.78052,7.08048,1646,4969,4.0548,1,2,60,180,https://boardgamegeek.com/boardgame/235802
265736,Tiny Towns,323,7.36302,7.08045,10148,15992,2.0825,1,6,45,60,https://boardgamegeek.com/boardgame/265736
50,Lost Cities,324,7.17742,7.07908,37255,51714,1.496,2,2,30,30,https://boardgamegeek.com/boardgame/50
63628,The Manhattan Project,325,7.36315,7.07692,9104,11626,2.9613,2,5,120,120,https://boardgamegeek.com/boardgame/63628
124708,Mice and Mystics,326,7.30318,7.07608,16734,32596,2.7065,1,4,60,90,https://boardgamegeek.com/boardgame/124708
170771,Sword & Sorcery,327,8.04296,7.07507,3630,7900,4.0319,1,5,60,90,https://boardgamegeek.com/boardgame/170771
55670,Macao,328,7.42391,7.07409,6962,6564,3.1366,2,4,50,100,https://boardgamegeek.com/boardgame/55670
15985,Blood Bowl: Living Rulebook,329,7.85021,7.0672,3354,3094,3.1705,2,2,120,120,https://boardgamegeek.com/boardgame/15985
40354,Maria,330,7.97184,7.06655,2776,3915,3.5143,2,3,210,210,https://boardgamegeek.com/boardgame/40354
66188,Fresco,331,7.28562,7.06561,11837,14356,2.6379,2,4,60,60,https://boardgamegeek.com/boardgame/66188
15987,Arkham Horror,332,7.25623,7.0652,36778,48490,3.5769,1,8,120,240,https://boardgamegeek.com/boardgame/15987
195539,The Godfather: Corleone's Empire,333,7.54893,7.06481,5724,8889,2.6031,2,5,60,90,https://boardgamegeek.com/boardgame/195539
63888,Innovation,334,7.24949,7.06366,14855,18792,2.7441,2,4,45,60,https://boardgamegeek.com/boardgame/63888
194594,Dice Forge,335,7.28541,7.06255,14827,22377,1.9649,2,4,45,45,https://boardgamegeek.com/boardgame/194594
283155,Calico,336,8.00321,7.0579,2944,5940,2.1905,1,4,30,45,https://boardgamegeek.com/boardgame/283155
236191,London (Second Edition),337,7.61512,7.05592,4447,6976,2.6911,2,4,60,90,https://boardgamegeek.com/boardgame/236191
229220,Santa Maria,338,7.54487,7.05501,5213,7097,3.0622,1,4,45,90,https://boardgamegeek.com/boardgame/229220
79828,A Few Acres of Snow,339,7.39988,7.05496,7428,8919,3.0356,2,2,60,120,https://boardgamegeek.com/boardgame/79828
215341,Thunderstone Quest,340,7.91064,7.05328,3153,6804,2.7971,2,4,60,90,https://boardgamegeek.com/boardgame/215341
314040,Pandemic Legacy: Season 0,341,8.79086,7.05317,1514,5138,3.1111,2,4,45,60,https://boardgamegeek.com/boardgame/314040
156546,Monikers,342,7.78561,7.05215,3487,6602,1.0625,4,16,30,60,https://boardgamegeek.com/boardgame/156546
161614,Stockpile,343,7.52164,7.05181,5517,6633,2.1098,2,5,45,45,https://boardgamegeek.com/boardgame/161614
155987,Abyss,344,7.33269,7.05049,10182,12909,2.3241,2,4,30,60,https://boardgamegeek.com/boardgame/155987
138161,Firefly: The Game,345,7.38986,7.05043,10520,19160,2.9562,1,4,120,240,https://boardgamegeek.com/boardgame/138161
100901,Flash Point: Fire Rescue,346,7.20048,7.04951,20933,32875,2.2068,2,6,45,45,https://boardgamegeek.com/boardgame/100901
96913,Lancaster,347,7.41674,7.04602,6673,7594,2.9908,2,5,60,60,https://boardgamegeek.com/boardgame/96913
66362,Glen More,348,7.3221,7.04489,8685,8091,2.6738,2,5,45,70,https://boardgamegeek.com/boardgame/66362
244711,Newton,349,7.61921,7.04446,4327,5965,3.4,1,4,90,90,https://boardgamegeek.com/boardgame/244711
105134,Risk Legacy,350,7.42346,7.04208,7553,13214,2.5897,3,5,60,60,https://boardgamegeek.com/boardgame/105134
176396,Quadropolis,351,7.28559,7.04097,11043,15554,2.2061,2,4,30,60,https://boardgamegeek.com/boardgame/176396
151347,Millennium Blades,352,7.72229,7.0397,3895,6201,3.6818,2,5,80,120,https://boardgamegeek.com/boardgame/151347
11170,Heroscape Master Set: Rise of the Valkyrie,353,7.43679,7.03884,7801,12316,2.2896,2,4,90,90,https://boardgamegeek.com/boardgame/11170
260428,Pandemic: Fall of Rome,354,7.71335,7.03853,3849,7124,2.4512,1,5,45,60,https://boardgamegeek.com/boardgame/260428
27162,Kingsburg,355,7.19324,7.0369,18334,17101,2.4285,2,5,90,90,https://boardgamegeek.com/boardgame/27162
111341,The Great Zimbabwe,356,7.7869,7.03668,3191,3570,3.7129,2,5,90,150,https://boardgamegeek.com/boardgame/111341
215311,Downforce,357,7.36,7.03218,7889,10485,1.7389,2,6,20,40,https://boardgamegeek.com/boardgame/215311
245934,Carpe Diem,358,7.58029,7.03114,4680,6558,2.5168,2,4,45,75,https://boardgamegeek.com/boardgame/245934
230253,Star Realms: Frontiers,359,8.0243,7.03024,2635,7594,1.8772,1,4,20,45,https://boardgamegeek.com/boardgame/230253
25417,BattleLore,360,7.36299,7.0289,9091,10805,2.7647,2,2,60,60,https://boardgamegeek.com/boardgame/25417
150658,Pandemic: The Cure,361,7.30051,7.02787,9393,14700,2.0563,2,5,30,30,https://boardgamegeek.com/boardgame/150658
137408,Amerigo,362,7.46743,7.0268,5500,7234,2.9938,2,4,90,90,https://boardgamegeek.com/boardgame/137408
234277,Nusfjord,363,7.62045,7.02626,4115,6566,2.8643,1,5,20,100,https://boardgamegeek.com/boardgame/234277
47,Chinatown,364,7.32853,7.0254,8460,10347,2.2752,3,5,60,60,https://boardgamegeek.com/boardgame/47
18833,Lord of the Rings: The Confrontation,365,7.47206,7.02483,5656,6959,2.1987,2,2,30,30,https://boardgamegeek.com/boardgame/18833
128671,Spartacus: A Game of Blood and Treachery,366,7.45644,7.02442,7169,9368,2.7098,3,4,120,180,https://boardgamegeek.com/boardgame/128671
157969,Sheriff of Nottingham,367,7.1428,7.02164,29589,45087,1.6525,3,5,60,60,https://boardgamegeek.com/boardgame/157969
5404,Amun-Re,368,7.32146,7.02151,8563,9574,3.038,3,5,90,90,https://boardgamegeek.com/boardgame/5404
123123,BattleCON: Devastation of Indines,369,7.91837,7.02139,2918,4764,3.0719,1,5,45,45,https://boardgamegeek.com/boardgame/123123
34219,Biblios,370,7.1951,7.02121,15000,18923,1.6798,2,4,30,30,https://boardgamegeek.com/boardgame/34219
188866,Awkward Guests,371,7.73549,7.01734,3633,6682,2.3556,1,8,45,75,https://boardgamegeek.com/boardgame/188866
62222,Commands & Colors: Napoleonics,372,8.00032,7.01705,2641,4836,2.7449,2,2,90,90,https://boardgamegeek.com/boardgame/62222
269210,Twice as Clever!,373,7.52609,7.01592,4899,8594,2.3636,1,4,30,30,https://boardgamegeek.com/boardgame/269210
128996,1775: Rebellion,374,7.67559,7.01543,3709,5128,2.2389,2,4,60,120,https://boardgamegeek.com/boardgame/128996
192153,Pandemic: Reign of Cthulhu,375,7.40344,7.01435,7877,14277,2.1806,2,4,40,40,https://boardgamegeek.com/boardgame/192153
17226,Descent: Journeys in the Dark,376,7.30027,7.01253,11319,13680,3.342,2,5,120,240,https://boardgamegeek.com/boardgame/17226
712,Blood Bowl (Third Edition),377,7.54027,7.01085,5263,6421,2.9813,2,2,180,180,https://boardgamegeek.com/boardgame/712
146791,Shadows of Brimstone: City of the Ancients,378,7.9671,7.0106,3399,6652,3.3371,1,4,120,120,https://boardgamegeek.com/boardgame/146791
177639,Raptor,379,7.32833,7.00946,7888,11861,2.0591,2,2,30,30,https://boardgamegeek.com/boardgame/177639
92415,Skull,380,7.2111,7.0087,14194,20816,1.14,3,6,15,45,https://boardgamegeek.com/boardgame/92415
136063,Forbidden Desert,381,7.14301,7.00847,25573,43773,2.0519,2,5,45,45,https://boardgamegeek.com/boardgame/136063
83330,Mansions of Madness,382,7.29249,7.0077,12744,18467,3.2445,2,5,120,180,https://boardgamegeek.com/boardgame/83330
95527,Madeira,383,7.61709,7.00542,3910,5126,4.2874,2,4,60,150,https://boardgamegeek.com/boardgame/95527
274960,Point Salad,384,7.32784,7.00257,7996,13994,1.1453,2,6,15,30,https://boardgamegeek.com/boardgame/274960
62227,"Labyrinth: The War on Terror, 2001 – ?",385,7.58929,7.00173,4317,8633,3.6278,1,2,180,180,https://boardgamegeek.com/boardgame/62227
150,PitchCar,386,7.25311,6.99968,9641,10186,1.1271,2,8,30,30,https://boardgamegeek.com/boardgame/150
194607,Mystic Vale,387,7.29659,6.99844,8967,13361,2.2538,2,4,45,45,https://boardgamegeek.com/boardgame/194607
162082,Deus,388,7.32434,6.99662,7286,8818,2.8481,2,4,60,90,https://boardgamegeek.com/boardgame/162082
65781,London,389,7.35686,6.99298,6279,5780,2.8817,2,4,90,90,https://boardgamegeek.com/boardgame/65781
105551,Archipelago,390,7.34463,6.99064,7371,9903,3.7308,2,5,30,240,https://boardgamegeek.com/boardgame/105551
98778,Hanabi,391,7.0849,6.98969,38891,63647,1.7015,2,5,25,25,https://boardgamegeek.com/boardgame/98778
158899,Colt Express,392,7.12233,6.98861,24712,34487,1.8174,2,6,30,40,https://boardgamegeek.com/boardgame/158899
372,Schotten Totten,393,7.31215,6.9882,7618,11864,1.7428,2,2,20,20,https://boardgamegeek.com/boardgame/372
206941,First Class: All Aboard the Orient Express!,394,7.47391,6.98756,4841,6450,2.7833,2,4,40,80,https://boardgamegeek.com/boardgame/206941
13,Catan,395,7.15259,6.98723,101434,154372,2.3213,3,4,60,120,https://boardgamegeek.com/boardgame/13
127398,Legends of Andor,396,7.20748,6.98596,14995,25379,2.7663,2,4,60,90,https://boardgamegeek.com/boardgame/127398
102652,Sentinels of the Multiverse,397,7.22251,6.98508,14756,21054,2.4979,2,5,30,60,https://boardgamegeek.com/boardgame/102652
119506,Freedom: The Underground Railroad,398,7.5896,6.98445,3872,6128,2.9096,1,4,60,120,https://boardgamegeek.com/boardgame/119506
875,Roads & Boats,399,7.73069,6.98415,3078,4238,4.1829,1,4,240,240,https://boardgamegeek.com/boardgame/875
260605,Camel Up (Second Edition),400,7.67024,6.98415,3721,6590,1.5222,3,8,30,45,https://boardgamegeek.com/boardgame/260605
97786,Small World Underground,401,7.27141,6.98089,9793,16210,2.5862,2,5,30,90,https://boardgamegeek.com/boardgame/97786
244271,Dice Throne: Season Two – Battle Chest,402,8.18828,6.98064,2229,4593,2.1346,2,6,20,40,https://boardgamegeek.com/boardgame/244271
171668,The Grizzled,403,7.19917,6.97758,12225,19902,1.941,2,5,30,30,https://boardgamegeek.com/boardgame/171668
478,Citadels,404,7.08111,6.97689,48339,64360,2.053,2,8,20,60,https://boardgamegeek.com/boardgame/478
58421,Egizia,405,7.42197,6.97645,5132,4177,2.8338,2,4,90,90,https://boardgamegeek.com/boardgame/58421
133848,Euphoria: Build a Better Dystopia,406,7.25092,6.97617,9349,12494,3.1055,2,6,60,60,https://boardgamegeek.com/boardgame/133848
15062,Shadows over Camelot,407,7.11549,6.97564,25439,31335,2.5656,3,7,60,80,https://boardgamegeek.com/boardgame/15062
20437,Lords of Vegas,408,7.33802,6.97378,6542,8651,2.3556,2,4,60,90,https://boardgamegeek.com/boardgame/20437
128271,Ginkgopolis,409,7.43005,6.97353,4987,4528,2.9122,1,5,45,45,https://boardgamegeek.com/boardgame/128271
144189,Fire in the Lake,410,8.06728,6.97261,2253,5520,4.0645,1,4,180,180,https://boardgamegeek.com/boardgame/144189
191862,Imhotep,411,7.19829,6.97242,11769,16887,2.0085,2,4,40,40,https://boardgamegeek.com/boardgame/191862
36553,Time's Up! Title Recall!,412,7.70538,6.97077,3121,4622,1.191,4,18,60,60,https://boardgamegeek.com/boardgame/36553
43570,Friday,413,7.14219,6.9703,16480,28484,2.1388,1,1,25,25,https://boardgamegeek.com/boardgame/43570
193042,Junk Art,414,7.42873,6.96961,5440,8184,1.2192,2,6,30,30,https://boardgamegeek.com/boardgame/193042
147949,One Night Ultimate Werewolf,415,7.13853,6.96957,21459,36785,1.3879,3,10,10,10,https://boardgamegeek.com/boardgame/147949
270844,Imperial Settlers: Empires of the North,416,7.60955,6.966,3873,7291,2.757,1,4,45,90,https://boardgamegeek.com/boardgame/270844
221965,The Fox in the Forest,417,7.24578,6.96347,8873,17775,1.5912,2,2,30,30,https://boardgamegeek.com/boardgame/221965
125618,Libertalia,418,7.16264,6.96191,12429,13744,2.2383,2,6,40,60,https://boardgamegeek.com/boardgame/125618
90419,Airlines Europe,419,7.30678,6.96079,6822,7723,2.441,2,5,75,75,https://boardgamegeek.com/boardgame/90419
240196,Betrayal Legacy,420,7.8283,6.96056,3175,7696,2.8333,3,5,45,90,https://boardgamegeek.com/boardgame/240196
233312,Stuffed Fables,421,7.56718,6.95895,4440,12281,2.4057,2,4,60,90,https://boardgamegeek.com/boardgame/233312
42052,Vinhos,422,7.49121,6.9585,4446,4616,4.2062,2,4,60,135,https://boardgamegeek.com/boardgame/42052
163968,Elysium,423,7.23375,6.9561,8497,12192,2.755,2,4,60,60,https://boardgamegeek.com/boardgame/163968
270633,Aeon's End: The New Age,424,8.7539,6.95563,1374,3948,2.9062,1,4,60,60,https://boardgamegeek.com/boardgame/270633
9674,Ingenious,425,7.12286,6.95463,15628,18770,1.9159,1,4,45,45,https://boardgamegeek.com/boardgame/9674
192836,The Colonists,426,7.65341,6.95381,3404,6652,4.0867,1,4,30,360,https://boardgamegeek.com/boardgame/192836
257501,KeyForge: Call of the Archons,427,7.28378,6.95369,9334,14264,2.459,2,2,15,45,https://boardgamegeek.com/boardgame/257501
21790,Thurn and Taxis,428,7.10061,6.95343,18120,20300,2.2614,2,4,60,60,https://boardgamegeek.com/boardgame/21790
31999,TZAAR,429,7.66273,6.95278,3222,4818,2.5419,2,2,30,60,https://boardgamegeek.com/boardgame/31999
256730,Pipeline,430,7.74683,6.9525,2998,4618,3.8475,2,4,60,120,https://boardgamegeek.com/boardgame/256730
218603,Photosynthesis,431,7.12739,6.95137,16733,27374,2.281,2,4,30,60,https://boardgamegeek.com/boardgame/218603
27173,Vikings,432,7.24933,6.94943,7935,7636,2.5385,2,4,60,60,https://boardgamegeek.com/boardgame/27173
144797,Argent: The Consortium,433,7.68399,6.94802,3165,4799,3.8045,2,5,60,150,https://boardgamegeek.com/boardgame/144797
34119,Tales of the Arabian Nights,434,7.19946,6.94749,11575,16540,2.1561,1,6,120,120,https://boardgamegeek.com/boardgame/34119
232043,Queendomino,435,7.2606,6.94604,8010,16179,2.0929,2,4,25,25,https://boardgamegeek.com/boardgame/232043
171,Chess,436,7.1273,6.94364,28724,40021,3.6995,2,2,60,60,https://boardgamegeek.com/boardgame/171
475,Taj Mahal,437,7.28138,6.9435,7087,8349,2.9922,3,5,75,100,https://boardgamegeek.com/boardgame/475
226522,Exit: The Game – Dead Man on the Orient Express,438,7.71079,6.94309,3016,6322,2.7447,1,4,45,90,https://boardgamegeek.com/boardgame/226522
180974,Potion Explosion,439,7.15098,6.94241,13426,19568,1.7478,2,4,30,45,https://boardgamegeek.com/boardgame/180974
